ind.id	species	life.stage	family	cont.id	tmt	sex	dead	pup.weight	adu.weight	dev.rate	f.e.	temp	year
1048	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1049	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1050	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1051	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1052	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1053	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1054	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1055	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1056	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1057	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1058	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1059	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1060	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1061	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1062	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1063	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1064	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1065	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1066	rapae	egg	RI	NA	40	NA	1	NA	NA	NA	NA	40	2019
1067	napi	larva	C2	L01	35	NA	1	NA	NA	NA	NA	35.0725	2018
1068	napi	larva	C2	L01	35	NA	1	NA	NA	NA	NA	35.0725	2018
1069	napi	larva	C2	L01	35	NA	1	NA	NA	NA	NA	35.0725	2018
1070	napi	larva	C2	L01	35	NA	1	NA	NA	NA	NA	35.0725	2018
1071	napi	larva	C2	L01	35	NA	1	NA	NA	NA	NA	35.0725	2018
1072	napi	larva	C2	L02	30	F	0	129.4	NA	0.0909090909090909	NA	30.3942621527778	2018
1073	napi	larva	C2	L02	30	F	0	121.6	NA	0.0909090909090909	NA	30.3942621527778	2018
1074	napi	larva	C2	L02	30	F	0	100.2	NA	0.0833333333333333	NA	30.3987980769231	2018
1075	napi	larva	C2	L02	30	NA	1	NA	NA	NA	NA	30.4914583333333	2018
1076	napi	larva	C2	L02	30	NA	1	NA	NA	NA	NA	30.4914583333333	2018
1077	napi	larva	C2	L03	25	F	0	127.5	NA	0.0833333333333333	NA	24.6761538461538	2018
1078	napi	larva	C2	L03	25	F	0	126.6	NA	0.0833333333333333	NA	24.6761538461538	2018
1079	napi	larva	C2	L03	25	M	0	151.6	NA	0.0833333333333333	NA	24.6761538461538	2018
1080	napi	larva	C2	L03	25	NA	1	NA	NA	NA	NA	25.2040625	2018
1081	napi	larva	C2	L03	25	NA	1	NA	NA	NA	NA	25.2040625	2018
1082	napi	larva	C2	L04	20	M	0	193.6	NA	0.0526315789473684	NA	20.068734375	2018
1083	napi	larva	C2	L04	20	M	0	182.7	NA	0.0526315789473684	NA	20.068734375	2018
1085	napi	larva	C2	L04	20	NA	1	NA	NA	NA	NA	20.0791666666667	2018
1086	napi	larva	C2	L04	20	NA	1	NA	NA	NA	NA	20.0791666666667	2018
1087	napi	larva	C2	L05	15	M	0	171.9	NA	0.032258064516129	NA	14.7455891927083	2018
1088	napi	larva	C2	L05	15	F	0	151.2	NA	0.0294117647058824	NA	14.8047172619048	2018
1089	napi	larva	C2	L05	15	F	0	147.2	NA	0.0263157894736842	NA	14.8071367521368	2018
1090	napi	larva	C2	L05	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
1091	napi	larva	C2	L05	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
1092	napi	larva	C2	L06	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
1093	napi	larva	C2	L06	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
1094	napi	larva	C2	L06	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
1095	napi	larva	C2	L06	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
1096	napi	larva	C2	L06	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
1097	napi	larva	C2	L07	35	NA	1	NA	NA	NA	NA	35.0725	2018
1098	napi	larva	C2	L07	35	NA	1	NA	NA	NA	NA	35.0725	2018
1099	napi	larva	C2	L07	35	NA	1	NA	NA	NA	NA	35.0725	2018
1100	napi	larva	C2	L07	35	NA	1	NA	NA	NA	NA	35.0725	2018
1101	napi	larva	C2	L07	35	NA	1	NA	NA	NA	NA	35.0725	2018
1102	napi	larva	C2	L08	30	M	0	143.6	NA	0.0833333333333333	NA	30.3987980769231	2018
1103	napi	larva	C2	L08	30	F	0	126	NA	0.0833333333333333	NA	30.3987980769231	2018
1104	napi	larva	C2	L08	30	M	0	148.9	NA	0.0769230769230769	NA	30.4038169642857	2018
1106	napi	larva	C2	L08	30	NA	1	NA	NA	NA	NA	30.4914583333333	2018
1107	napi	larva	C2	L09	25	M	0	120.1	NA	0.0833333333333333	NA	24.6761538461538	2018
1108	napi	larva	C2	L09	25	M	0	143.9	NA	0.0833333333333333	NA	24.6761538461538	2018
1109	napi	larva	C2	L09	25	M	0	128.6	NA	0.0555555555555556	NA	24.6724177631579	2018
1110	napi	larva	C2	L09	25	NA	1	NA	NA	NA	NA	25.2040625	2018
1111	napi	larva	C2	L09	25	NA	1	NA	NA	NA	NA	25.2040625	2018
1112	napi	larva	C2	L10	20	M	0	140.8	NA	0.0526315789473684	NA	20.068734375	2018
1113	napi	larva	C2	L10	20	F	0	155.2	NA	0.0526315789473684	NA	20.068734375	2018
1114	napi	larva	C2	L10	20	F	0	136.8	NA	0.0476190476190476	NA	20.0845833333333	2018
1115	napi	larva	C2	L10	20	NA	1	NA	NA	NA	NA	20.0791666666667	2018
1116	napi	larva	C2	L10	20	NA	1	NA	NA	NA	NA	20.0791666666667	2018
1117	napi	larva	C2	L11	15	F	0	171.6	NA	0.0294117647058824	NA	14.8047172619048	2018
1118	napi	larva	C2	L11	15	F	0	164.7	NA	0.0294117647058824	NA	14.8047172619048	2018
1119	napi	larva	C2	L11	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
1120	napi	larva	C2	L11	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
1121	napi	larva	C2	L11	15	NA	1	NA	NA	NA	NA	15.5813541666667	2018
1122	napi	larva	C2	L12	10	M	0	164.1	NA	0.0144927536231884	NA	10.9000505952381	2018
1123	napi	larva	C2	L12	10	M	0	174	NA	0.0142857142857143	NA	10.8944718309859	2018
1124	napi	larva	C2	L12	10	F	0	133.4	NA	0.0140845070422535	NA	10.8891145833333	2018
1125	napi	larva	C2	L12	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
1126	napi	larva	C2	L12	10	NA	1	NA	NA	NA	NA	11.0351041666667	2018
1127	napi	larva	C5	L13	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1128	napi	larva	C5	L13	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1129	napi	larva	C5	L13	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1130	napi	larva	C5	L13	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1131	napi	larva	C5	L13	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1132	napi	larva	C5	L14	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1133	napi	larva	C5	L14	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1134	napi	larva	C5	L14	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1135	napi	larva	C5	L14	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1136	napi	larva	C5	L14	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1137	napi	larva	C5	L15	30	M	0	128.6	NA	0.111111111111111	NA	30.37909375	2018
1138	napi	larva	C5	L15	30	F	0	133.8	NA	0.1	NA	30.3854261363636	2018
1139	napi	larva	C5	L15	30	M	0	145.9	NA	0.0909090909090909	NA	30.3910763888889	2018
1140	napi	larva	C5	L15	30	F	0	98.8	NA	0.0833333333333333	NA	30.3970753205128	2018
1141	napi	larva	C5	L15	30	NA	1	NA	NA	NA	NA	30.4080208333333	2018
1142	napi	larva	C5	L16	30	M	0	160.1	NA	0.111111111111111	NA	30.37909375	2018
1143	napi	larva	C5	L16	30	M	0	158.3	NA	0.111111111111111	NA	30.37909375	2018
1144	napi	larva	C5	L16	30	M	0	149	NA	0.111111111111111	NA	30.37909375	2018
1145	napi	larva	C5	L16	30	M	0	149.5	NA	0.111111111111111	NA	30.37909375	2018
1146	napi	larva	C5	L16	30	F	0	125.2	NA	0.111111111111111	NA	30.37909375	2018
1147	napi	larva	C5	L17	25	M	0	144.8	NA	0.0909090909090909	NA	24.6321614583333	2018
1148	napi	larva	C5	L17	25	M	0	134.9	NA	0.0909090909090909	NA	24.6321614583333	2018
1149	napi	larva	C5	L17	25	M	0	143.7	NA	0.0909090909090909	NA	24.6321614583333	2018
1150	napi	larva	C5	L17	25	F	0	137.1	NA	0.0833333333333333	NA	24.6164663461538	2018
1151	napi	larva	C5	L17	25	M	0	131.2	NA	0.0769230769230769	NA	24.6121354166667	2018
1152	napi	larva	C5	L18	25	F	0	111	NA	0.1	NA	24.6657196969697	2018
1153	napi	larva	C5	L18	25	M	0	113.3	NA	0.0909090909090909	NA	24.6321614583333	2018
1154	napi	larva	C5	L18	25	M	0	122.5	NA	0.0833333333333333	NA	24.6164663461538	2018
1155	napi	larva	C5	L18	25	M	0	121.3	NA	0.0769230769230769	NA	24.6121354166667	2018
1156	napi	larva	C5	L18	25	NA	1	NA	NA	NA	NA	25.0548958333333	2018
1157	napi	larva	C5	L19	20	M	0	166.4	NA	0.0555555555555556	NA	20.0681853070175	2018
1158	napi	larva	C5	L19	20	F	0	166.3	NA	0.0526315789473684	NA	20.0770572916667	2018
1159	napi	larva	C5	L19	20	F	0	155.2	NA	0.05	NA	20.0848412698413	2018
1160	napi	larva	C5	L19	20	F	0	133.2	NA	0.04	NA	20.0991025641026	2018
1161	napi	larva	C5	L19	20	NA	1	NA	NA	NA	NA	20.03	2018
1162	napi	larva	C5	L20	20	F	0	163.5	NA	0.0454545454545455	NA	20.0898278985507	2018
1163	napi	larva	C5	L20	20	M	0	149.2	NA	0.0434782608695652	NA	20.0929340277778	2018
1164	napi	larva	C5	L20	20	NA	1	NA	NA	NA	NA	20.03	2018
1165	napi	larva	C5	L20	20	NA	1	NA	NA	NA	NA	20.03	2018
1166	napi	larva	C5	L21	15	F	0	161.3	NA	0.0294117647058824	NA	14.796568452381	2018
1167	napi	larva	C5	L21	15	NA	1	NA	NA	NA	NA	15.1515625	2018
1168	napi	larva	C5	L21	15	NA	1	NA	NA	NA	NA	15.1515625	2018
1169	napi	larva	C5	L21	15	NA	1	NA	NA	NA	NA	15.1515625	2018
1170	napi	larva	C5	L21	15	NA	1	NA	NA	NA	NA	15.1515625	2018
1171	napi	larva	C5	L22	15	M	0	142.5	NA	0.04	NA	14.6823116987179	2018
1172	napi	larva	C5	L22	15	M	0	159	NA	0.037037037037037	NA	14.7038541666667	2018
1173	napi	larva	C5	L22	15	F	0	179.8	NA	0.037037037037037	NA	14.7038541666667	2018
1174	napi	larva	C5	L22	15	F	0	149.4	NA	0.0357142857142857	NA	14.710944683908	2018
1175	napi	larva	C5	L22	15	F	0	156.3	NA	0.0333333333333333	NA	14.7186290322581	2018
1176	napi	larva	C5	L23	10	F	0	177.4	NA	0.0181818181818182	NA	10.9018489583333	2018
1177	napi	larva	C5	L23	10	F	0	164.9	NA	0.0175438596491228	NA	10.9077065373563	2018
1178	napi	larva	C5	L23	10	M	0	161	NA	0.0169491525423729	NA	10.9125798611111	2018
1179	napi	larva	C5	L23	10	F	0	169.8	NA	0.0147058823529412	NA	10.8980932971014	2018
1180	napi	larva	C5	L23	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1181	napi	larva	C5	L24	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1182	napi	larva	C5	L24	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1183	napi	larva	C5	L24	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1184	napi	larva	C5	L24	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1185	napi	larva	C5	L24	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1186	napi	larva	C4	L25	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1187	napi	larva	C4	L25	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1188	napi	larva	C4	L25	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1189	napi	larva	C4	L25	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1190	napi	larva	C4	L25	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1191	napi	larva	C4	L26	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1192	napi	larva	C4	L26	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1193	napi	larva	C4	L26	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1194	napi	larva	C4	L26	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1195	napi	larva	C4	L26	35	NA	1	NA	NA	NA	NA	35.0448958333333	2018
1196	napi	larva	C4	L27	30	M	0	144.5	NA	0.0909090909090909	NA	30.3910763888889	2018
1197	napi	larva	C4	L27	30	F	0	117	NA	0.0909090909090909	NA	30.3910763888889	2018
1198	napi	larva	C4	L27	30	M	0	148.7	NA	0.0909090909090909	NA	30.3910763888889	2018
1199	napi	larva	C4	L27	30	M	0	131.3	NA	0.0833333333333333	NA	30.3970753205128	2018
1200	napi	larva	C4	L27	30	NA	1	NA	NA	NA	NA	30.4080208333333	2018
1201	napi	larva	C4	L28	30	M	0	129	NA	0.1	NA	30.3854261363636	2018
1202	napi	larva	C4	L28	30	M	0	138	NA	0.1	NA	30.3854261363636	2018
1203	napi	larva	C4	L28	30	M	0	125.8	NA	0.1	NA	30.3854261363636	2018
1204	napi	larva	C4	L28	30	F	0	143.4	NA	0.0833333333333333	NA	30.3970753205128	2018
1205	napi	larva	C4	L28	30	NA	1	NA	NA	NA	NA	30.4080208333333	2018
1206	napi	larva	C4	L29	25	M	0	137.8	NA	0.0909090909090909	NA	24.6321614583333	2018
1207	napi	larva	C4	L29	25	F	0	120	NA	0.0909090909090909	NA	24.6321614583333	2018
1208	napi	larva	C4	L29	25	F	0	133.8	NA	0.0909090909090909	NA	24.6321614583333	2018
1209	napi	larva	C4	L29	25	M	0	137	NA	0.0909090909090909	NA	24.6321614583333	2018
1210	napi	larva	C4	L29	25	M	0	131.2	NA	0.0909090909090909	NA	24.6321614583333	2018
1211	napi	larva	C4	L30	25	M	0	130.5	NA	0.0769230769230769	NA	24.6121354166667	2018
1212	napi	larva	C4	L30	25	M	0	144.4	NA	0.0769230769230769	NA	24.6121354166667	2018
1213	napi	larva	C4	L30	25	F	0	128.2	NA	0.0714285714285714	NA	24.6094722222222	2018
1214	napi	larva	C4	L30	25	F	0	108.9	NA	0.0714285714285714	NA	24.6094722222222	2018
1215	napi	larva	C4	L30	25	M	0	99	NA	0.0714285714285714	NA	24.6094722222222	2018
1216	napi	larva	C4	L31	20	F	0	141	NA	0.05	NA	20.0848412698413	2018
1217	napi	larva	C4	L31	20	M	0	138.4	NA	0.04	NA	20.0991025641026	2018
1218	napi	larva	C4	L31	20	NA	1	NA	NA	NA	NA	20.03	2018
1219	napi	larva	C4	L31	20	NA	1	NA	NA	NA	NA	20.03	2018
1220	napi	larva	C4	L31	20	NA	1	NA	NA	NA	NA	20.03	2018
1221	napi	larva	C4	L32	15	M	0	143.4	NA	0.032258064516129	NA	14.7438509114583	2018
1222	napi	larva	C4	L32	15	M	0	128.2	NA	0.0294117647058824	NA	14.796568452381	2018
1223	napi	larva	C4	L32	15	F	0	134.5	NA	0.0294117647058824	NA	14.796568452381	2018
1224	napi	larva	C4	L32	15	M	0	144.4	NA	0.0294117647058824	NA	14.796568452381	2018
1225	napi	larva	C4	L32	15	M	0	159.8	NA	0.0256410256410256	NA	14.79321875	2018
1226	napi	larva	C4	L32	15	NA	1	NA	NA	NA	NA	15.1515625	2018
1227	napi	larva	C4	L33	15	F	0	148.7	NA	0.0333333333333333	NA	14.7186290322581	2018
1228	napi	larva	C4	L33	15	F	0	154.3	NA	0.0285714285714286	NA	14.8049884259259	2018
1229	napi	larva	C4	L33	15	M	0	148.2	NA	0.0227272727272727	NA	14.8064259259259	2018
1230	napi	larva	C4	L33	15	NA	1	NA	NA	NA	NA	15.1515625	2018
1231	napi	larva	C4	L33	15	NA	1	NA	NA	NA	NA	15.1515625	2018
1232	napi	larva	C4	L34	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1233	napi	larva	C4	L34	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1234	napi	larva	C4	L34	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1235	napi	larva	C4	L34	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1236	napi	larva	C4	L34	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1237	napi	larva	C4	L35	10	F	0	159	NA	0.0161290322580645	NA	10.9181514550265	2018
1238	napi	larva	C4	L35	10	F	0	145.6	NA	0.0140845070422535	NA	10.8810474537037	2018
1239	napi	larva	C4	L35	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1240	napi	larva	C4	L35	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1241	napi	larva	C4	L35	10	NA	1	NA	NA	NA	NA	11.0126041666667	2018
1242	napi	larva	C4	L36	20	F	0	151	NA	0.0555555555555556	NA	20.0681853070175	2018
1243	napi	larva	C4	L36	20	F	0	146.9	NA	0.0526315789473684	NA	20.0770572916667	2018
1244	napi	larva	C4	L36	20	F	0	160.5	NA	0.05	NA	20.0848412698413	2018
1245	napi	larva	C4	L36	20	F	0	155	NA	0.05	NA	20.0848412698413	2018
1246	napi	larva	C4	L36	20	NA	1	NA	NA	NA	NA	20.03	2018
1247	napi	larva	C9	L37	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
1248	napi	larva	C9	L37	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
1249	napi	larva	C9	L37	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
1250	napi	larva	C9	L37	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
1251	napi	larva	C9	L37	35	NA	1	NA	NA	NA	NA	34.8897916666667	2018
1252	napi	larva	C9	L38	30	F	0	106.1	NA	0.1	NA	30.3965340909091	2018
1253	napi	larva	C9	L38	30	M	0	124	NA	0.0909090909090909	NA	30.3943402777778	2018
1254	napi	larva	C9	L38	30	F	0	130.9	NA	0.0909090909090909	NA	30.3943402777778	2018
1255	napi	larva	C9	L38	30	NA	1	NA	NA	NA	NA	30.3719791666667	2018
1256	napi	larva	C9	L38	30	NA	1	NA	NA	NA	NA	30.3719791666667	2018
1257	napi	larva	C9	L39	25	M	0	155.3	NA	0.0909090909090909	NA	24.5421180555556	2018
1258	napi	larva	C9	L39	25	M	0	146.2	NA	0.0909090909090909	NA	24.5421180555556	2018
1259	napi	larva	C9	L39	25	M	0	139.7	NA	0.0833333333333333	NA	24.5444310897436	2018
1260	napi	larva	C9	L39	25	F	0	129.8	NA	0.0833333333333333	NA	24.5444310897436	2018
1261	napi	larva	C9	L39	25	M	0	162.5	NA	0.0833333333333333	NA	24.5444310897436	2018
1262	napi	larva	C9	L40	35	NA	1	NA	NA	NA	NA	34.9078125	2018
1263	napi	larva	C9	L40	35	NA	1	NA	NA	NA	NA	34.9078125	2018
1264	napi	larva	C9	L40	35	NA	1	NA	NA	NA	NA	34.9078125	2018
1265	napi	larva	C9	L40	35	NA	1	NA	NA	NA	NA	34.9078125	2018
1266	napi	larva	C9	L40	35	NA	1	NA	NA	NA	NA	34.9078125	2018
1267	napi	larva	C9	L41	30	M	0	184.9	NA	0.111111111111111	NA	30.3989895833333	2018
1268	napi	larva	C9	L41	30	M	0	162.9	NA	0.111111111111111	NA	30.3989895833333	2018
1269	napi	larva	C9	L41	30	F	0	185.3	NA	0.111111111111111	NA	30.3989895833333	2018
1270	napi	larva	C9	L41	30	NA	1	NA	NA	NA	NA	30.2817708333333	2018
1271	napi	larva	C9	L41	30	NA	1	NA	NA	NA	NA	30.2817708333333	2018
1272	napi	larva	C9	L42	25	M	0	148.2	NA	0.1	NA	24.5161458333333	2018
1273	napi	larva	C9	L42	25	F	0	130	NA	0.0909090909090909	NA	24.5208159722222	2018
1274	napi	larva	C9	L42	25	M	0	154.7	NA	0.0833333333333333	NA	24.5336217948718	2018
1275	napi	larva	C9	L42	25	F	0	120.2	NA	0.0833333333333333	NA	24.5336217948718	2018
1276	napi	larva	C9	L42	25	M	0	109.3	NA	0.0833333333333333	NA	24.5336217948718	2018
1277	napi	larva	C9	L43	20	F	0	153.1	NA	0.0555555555555556	NA	20.1026918859649	2018
1278	napi	larva	C9	L43	20	M	0	162.5	NA	0.0555555555555556	NA	20.1026918859649	2018
1279	napi	larva	C9	L43	20	M	0	169.6	NA	0.0555555555555556	NA	20.1026918859649	2018
1280	napi	larva	C9	L43	20	F	0	133.7	NA	0.0555555555555556	NA	20.1026918859649	2018
1281	napi	larva	C9	L43	20	F	0	126	NA	0.0526315789473684	NA	20.1032604166667	2018
1287	napi	larva	C9	L45	10	F	0	148.6	NA	0.012987012987013	NA	10.8220486111111	2018
1288	napi	larva	C9	L45	10	NA	1	NA	NA	NA	NA	11.0264583333333	2018
1289	napi	larva	C9	L45	10	NA	1	NA	NA	NA	NA	11.0264583333333	2018
1290	napi	larva	C9	L45	10	NA	1	NA	NA	NA	NA	11.0264583333333	2018
1291	napi	larva	C9	L45	10	NA	1	NA	NA	NA	NA	11.0264583333333	2018
1292	napi	larva	C9	L46	10	NA	1	NA	NA	NA	NA	11.0264583333333	2018
1293	napi	larva	C9	L46	10	NA	1	NA	NA	NA	NA	11.0264583333333	2018
1294	napi	larva	C9	L46	10	NA	1	NA	NA	NA	NA	11.0264583333333	2018
1295	napi	larva	C9	L46	10	NA	1	NA	NA	NA	NA	11.0264583333333	2018
1296	napi	larva	C9	L46	10	NA	1	NA	NA	NA	NA	11.0264583333333	2018
1297	napi	larva	C9	L47	15	M	0	174.2	NA	0.032258064516129	NA	14.7667447916667	2018
1298	napi	larva	C9	L47	15	M	0	167.3	NA	0.03125	NA	14.7768339646465	2018
1299	napi	larva	C9	L47	15	M	0	186.2	NA	0.03125	NA	14.7768339646465	2018
1300	napi	larva	C9	L47	15	F	0	157.7	NA	0.0277777777777778	NA	14.7671537162162	2018
1301	napi	larva	C9	L47	15	NA	1	NA	NA	NA	NA	14.5322916666667	2018
1302	napi	larva	C9	L48	20	F	0	175.5	NA	0.0526315789473684	NA	20.1032604166667	2018
1303	napi	larva	C9	L48	20	M	0	142.9	NA	0.05	NA	20.1061706349206	2018
1304	napi	larva	C9	L48	20	F	0	151.5	NA	0.05	NA	20.1061706349206	2018
1305	napi	larva	C9	L48	20	F	0	156.8	NA	0.0476190476190476	NA	20.1076751893939	2018
1306	napi	larva	C9	L48	20	NA	1	NA	NA	NA	NA	19.9311458333333	2018
1308	napi	larva	C7	L49	15	M	0	182.1	NA	0.0333333333333333	NA	14.7871639784946	2018
1309	napi	larva	C7	L49	15	M	0	171.5	NA	0.03125	NA	14.7672569444444	2018
1310	napi	larva	C7	L49	15	M	0	176.9	NA	0.0303030303030303	NA	14.772175245098	2018
1311	napi	larva	C7	L49	15	F	0	175.5	NA	0.0303030303030303	NA	14.772175245098	2018
1312	napi	larva	C7	L49	15	M	0	153.2	NA	0.027027027027027	NA	14.7812417763158	2018
1313	napi	larva	C7	L50	10	F	0	145.6	NA	0.0138888888888889	NA	10.8376555365297	2018
1314	napi	larva	C7	L50	10	NA	1	NA	NA	NA	NA	10.9160416666667	2018
1315	napi	larva	C7	L50	10	NA	1	NA	NA	NA	NA	10.9160416666667	2018
1316	napi	larva	C7	L50	10	NA	1	NA	NA	NA	NA	10.9160416666667	2018
1317	napi	larva	C7	L50	10	NA	1	NA	NA	NA	NA	10.9160416666667	2018
1318	napi	larva	C7	L51	25	M	0	146.3	NA	0.1	NA	24.5102178030303	2018
1319	napi	larva	C7	L51	25	M	0	135.1	NA	0.1	NA	24.5102178030303	2018
1320	napi	larva	C7	L51	25	F	0	127.2	NA	0.0909090909090909	NA	24.5371614583333	2018
1321	napi	larva	C7	L51	25	M	0	99	NA	0.0909090909090909	NA	24.5371614583333	2018
1322	napi	larva	C7	L51	25	F	0	117.8	NA	0.0909090909090909	NA	24.5371614583333	2018
1323	napi	larva	C7	L52	30	F	0	127.7	NA	0.0833333333333333	NA	30.4585336538462	2018
1324	napi	larva	C7	L52	30	F	0	152.3	NA	0.0769230769230769	NA	30.4699702380952	2018
1325	napi	larva	C7	L52	30	M	0	127.6	NA	0.0714285714285714	NA	30.480375	2018
1326	napi	larva	C7	L52	30	NA	1	NA	NA	NA	NA	30.3391666666667	2018
1327	napi	larva	C7	L52	30	NA	1	NA	NA	NA	NA	30.3391666666667	2018
1328	napi	larva	C7	L53	20	M	0	152.3	NA	0.05	NA	20.1389285714286	2018
1329	napi	larva	C7	L53	20	F	0	137.9	NA	0.05	NA	20.1389285714286	2018
1330	napi	larva	C7	L53	20	F	0	134.4	NA	0.0454545454545455	NA	20.1577173913043	2018
1331	napi	larva	C7	L53	20	M	0	129.3	NA	0.0434782608695652	NA	20.1680946180556	2018
1332	napi	larva	C7	L53	20	NA	1	NA	NA	NA	NA	20.1627083333333	2018
1333	napi	larva	C7	L54	35	NA	1	NA	NA	NA	NA	35.0248958333333	2018
1334	napi	larva	C7	L54	35	NA	1	NA	NA	NA	NA	35.0248958333333	2018
1335	napi	larva	C7	L54	35	NA	1	NA	NA	NA	NA	35.0248958333333	2018
1336	napi	larva	C7	L54	35	NA	1	NA	NA	NA	NA	35.0248958333333	2018
1337	napi	larva	C7	L54	35	NA	1	NA	NA	NA	NA	35.0248958333333	2018
1338	napi	larva	C7	L55	10	F	0	163.2	NA	0.0151515151515152	NA	10.8453000621891	2018
1339	napi	larva	C7	L55	10	F	0	152.4	NA	0.0144927536231884	NA	10.829681547619	2018
1340	napi	larva	C7	L55	10	NA	1	NA	NA	NA	NA	11.1419791666667	2018
1341	napi	larva	C7	L55	10	NA	1	NA	NA	NA	NA	11.1419791666667	2018
1342	napi	larva	C7	L55	10	NA	1	NA	NA	NA	NA	11.1419791666667	2018
1343	napi	larva	C7	L56	15	F	0	144.8	NA	0.0344827586206897	NA	14.7701284722222	2018
1344	napi	larva	C7	L56	15	M	0	155.7	NA	0.0333333333333333	NA	14.7754301075269	2018
1345	napi	larva	C7	L56	15	F	0	142.2	NA	0.032258064516129	NA	14.77923828125	2018
1346	napi	larva	C7	L56	15	NA	1	NA	NA	NA	NA	14.3130208333333	2018
1347	napi	larva	C7	L56	15	NA	1	NA	NA	NA	NA	14.3130208333333	2018
1348	napi	larva	C7	L57	20	M	0	131.6	NA	0.0666666666666667	NA	20.1179296875	2018
1349	napi	larva	C7	L57	20	F	0	139.7	NA	0.0555555555555556	NA	20.1339254385965	2018
1350	napi	larva	C7	L57	20	F	0	151.2	NA	0.0555555555555556	NA	20.1339254385965	2018
1351	napi	larva	C7	L57	20	F	0	123.5	NA	0.0526315789473684	NA	20.1377395833333	2018
1352	napi	larva	C7	L57	20	NA	1	NA	NA	NA	NA	20.0492708333333	2018
1353	napi	larva	C7	L58	25	F	0	137	NA	0.0909090909090909	NA	24.6125173611111	2018
